max_id,max_id_type,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论
139288443132154,0,5038601526840653,9,5038618042960526,2024-05-27 12:20:17,0,来自上海,悦心128,5633129666,女,2009,391,愿平安🙏🙏🙏
139288443132154,0,5038601526840653,9,5038617917131550,2024-05-27 12:19:47,0,来自河南,iceovo-,5461766116,女,55,168,愿平安
139288443132154,0,5038601526840653,9,5038617774786156,2024-05-27 12:19:13,0,来自江苏,家有人类幼崽一只,1820640640,女,64,178,平安
139288443132154,0,5038601526840653,9,5038617410405543,2024-05-27 12:17:46,0,来自山东,原味坚果儿,6359635969,女,1528,324,tiam天啊，愿平安
139288443132154,0,5038601526840653,9,5038616795416253,2024-05-27 12:15:20,0,来自四川,月見里綾,7882113048,男,1754,1.8万,愿平安
139288443132154,0,5038601526840653,9,5038616684267305,2024-05-27 12:14:53,0,来自甘肃,Hyacinth宵,7527134153,女,478,107,一切平安🙏
139288443132154,0,5038601526840653,9,5038615992730619,2024-05-27 12:12:08,0,来自山东,咪的咪-,6137572718,女,951,209,愿平安🙏
139288442892799,0,5038601526840653,10,5038615698867705,2024-05-27 12:10:58,0,,中国核电,3785800931,男,3855,51万,愿平安🙏🙏🙏#四川凉山5级地震#
139288442892799,0,5038601526840653,10,5038615585098301,2024-05-27 12:10:31,0,来自江西,不能没有你安安,5275115259,男,627,1869,愿平安
139288442892799,0,5038601526840653,10,5038615502262399,2024-05-27 12:10:11,0,来自吉林,赫赫就是天选之子,1576546045,男,1610,379,愿平安，无人伤亡。
139288442892799,0,5038601526840653,10,5038615281536659,2024-05-27 12:09:19,0,来自山东,那就梦里见了,6597171792,女,304,1191,平安
139288442892799,0,5038601526840653,10,5038615166192420,2024-05-27 12:08:51,0,来自福建,圆圆圆园润_,2955637663,女,141,15,愿平安🙏🙏🙏
139288442892799,0,5038601526840653,10,5038614809678371,2024-05-27 12:07:26,0,来自山东,真的3qqq,5710627784,女,1221,432,🙏🙏🙏平安
139288442892799,0,5038601526840653,10,5038614643740621,2024-05-27 12:06:47,0,来自福建,乔小姐的玉兔先生,1983093771,女,1250,479,愿平安
139288442892799,0,5038601526840653,10,5038614553825618,2024-05-27 12:06:25,0,来自上海,Rabbit_义江,7265731037,男,686,298,平安安
139288442892799,0,5038601526840653,10,5038614239510917,2024-05-27 12:05:09,0,来自福建,楠木头匠,2061898043,男,3365,1万,🙏🙏
139288442892799,0,5038601526840653,10,5038613802520347,2024-05-27 12:03:26,0,来自河北,一条幸运大锦鲤,1921041542,男,627,3369,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
139288442892799,0,5038601526840653,10,5038613603554549,2024-05-27 12:02:39,0,来自浙江,少爷六月残阳,6214450952,男,105,496,🙏🙏🙏
139288442892799,0,5038601526840653,10,5038613463041712,2024-05-27 12:02:05,0,来自河北,余安yuan晴,1770470703,女,360,5961,愿平安
139288442892799,0,5038601526840653,10,5038612992755701,2024-05-27 12:00:13,0,来自四川,乌拉干脆面,5995028292,女,780,1239,愿平安🙏🙏
139288442892799,0,5038601526840653,10,5038612690765084,2024-05-27 11:59:01,0,来自江苏,吉良吉影与皇后,6508677403,女,261,5502,🙏🙏🙏
139288442892799,0,5038601526840653,10,5038612598753655,2024-05-27 11:58:39,0,来自山西,易此适小羊,5635924434,女,459,104,平安平安🙏🙏🙏
139288442892799,0,5038601526840653,10,5038612380387703,2024-05-27 11:57:47,0,来自四川,热爱可抵岁月漫长向阳而生,7455910910,女,3997,4441,愿平安🙏🙏
139288442892799,0,5038601526840653,10,5038612351292678,2024-05-27 11:57:40,0,来自河北,爱鼓捣吃的丫头,2103904647,女,667,604,愿平安🙏
139288442892799,0,5038601526840653,10,5038612156518923,2024-05-27 11:56:54,0,来自北京,俄乌前线那些事,3592951597,男,235,87.6万,愿平安🙏
139288442892799,0,5038601526840653,10,5038612072891136,2024-05-27 11:56:33,0,来自广东,薯条歪粒古得,5188399104,女,30,224,愿平安
139288442715772,0,5038601526840653,11,5038611685183222,2024-05-27 11:55:01,0,来自福建,两颗星的距离29,7508248956,女,3181,781,愿平安🙏
139288442715772,0,5038601526840653,11,5038611546770014,2024-05-27 11:54:28,0,来自广东,清风明月最潇洒,1379663024,女,3034,2852,平安🙏🙏
139288442715772,0,5038601526840653,11,5038611407309112,2024-05-27 11:53:55,0,来自江苏,LauChiyankoko,5678416771,女,296,219,愿平安🙏🏻
139288442715772,0,5038601526840653,11,5038611286723501,2024-05-27 11:53:26,0,来自湖南,_咸菜粥-------,5974769702,女,37,22,平安
139288442715772,0,5038601526840653,11,5038611138874399,2024-05-27 11:52:51,0,来自浙江,今天明天后天一直要吃好吃的叻,7404922458,女,1137,184,平安🙏🙏🙏
139288442715772,0,5038601526840653,11,5038611018288693,2024-05-27 11:52:22,0,来自浙江,椰椰椰啵yuyuyu,7863629342,女,99,4,愿平安
139288442715772,0,5038601526840653,11,5038610781045818,2024-05-27 11:51:26,0,来自陕西,单x线,1799750081,女,177,393,愿平安🙏🙏🙏
139288442715772,0,5038601526840653,11,5038610770822231,2024-05-27 11:51:23,0,来自广东,SpringYU0103,1780047022,女,224,214,愿平安
139288442715772,0,5038601526840653,11,5038610707383013,2024-05-27 11:51:08,0,来自浙江,茉莉椰子味呀,2948003091,女,579,377,愿平安🙏
139288442715772,0,5038601526840653,11,5038610692969352,2024-05-27 11:51:05,0,来自河南,Cloris歆北,6767565895,女,304,1369,平平安安🙏
139288442715772,0,5038601526840653,11,5038610682743847,2024-05-27 11:51:02,0,来自湖南,高桥凉介-见过JayChou版,5503029038,女,1167,321,愿平安🙏🏻
139288442715772,0,5038601526840653,11,5038610460182990,2024-05-27 11:50:09,0,来自山东,坚果爱吃小蛋糕_,6037939012,女,138,55,愿平安
139288442715772,0,5038601526840653,11,5038610456248733,2024-05-27 11:50:07,0,来自广西,子艺不易,7063724977,女,182,18,愿平安🙏
139288442715772,0,5038601526840653,11,5038610284021009,2024-05-27 11:49:27,0,来自浙江,感觉如风,1644784723,男,206,326,震源深度这么浅挺危险的，愿平安
139288442715772,0,5038601526840653,11,5038609626041082,2024-05-27 11:46:50,0,来自广东,循舟聆,7817590201,女,319,8872,愿平安
139288442715772,0,5038601526840653,11,5038609571252078,2024-05-27 11:46:37,0,来自北京,DEPITY,6879609250,女,619,102,愿平安🙏🙏🙏
139288442715772,0,5038601526840653,11,5038609290232858,2024-05-27 11:45:30,0,来自湖北,EnigmaticEnchantment,6706351485,女,194,1,愿平安
139288442715772,0,5038601526840653,11,5038609222603129,2024-05-27 11:45:14,0,来自广东,不爱吃香菜的妤_,5860161654,女,1038,157,望平安！🙏
139288442715772,0,5038601526840653,11,5038609201890143,2024-05-27 11:45:09,0,来自重庆,70816hy,5529604972,女,453,202,愿平安
139288442715772,0,5038601526840653,11,5038609173055101,2024-05-27 11:45:02,0,来自云南,蜜橘的小女孩V爱战,7408119653,女,227,22,愿平安
139288442536177,0,5038601526840653,12,5038608736059549,2024-05-27 11:43:17,0,来自湖北,迎风爱笑的大角牛,2684416485,女,332,143,愿平安
139288442536177,0,5038601526840653,12,5038608568813892,2024-05-27 11:42:38,0,来自浙江,请拨打胡桃热线_,5566575470,女,143,319,平安🙏🙏
139288442536177,0,5038601526840653,12,5038608409168260,2024-05-27 11:42:00,0,来自陕西,温柔是宝藏-ii,6064765219,女,134,7235,平安
139288442536177,0,5038601526840653,12,5038608405498703,2024-05-27 11:41:59,0,来自江西,宁的小萌-鱼丸,6304994787,女,665,62,平安平安🙏🙏🙏
139288442536177,0,5038601526840653,12,5038608308240848,2024-05-27 11:41:36,0,来自河北,飞然灬,3306659853,女,274,7570,愿平安🙏
139288442536177,0,5038601526840653,12,5038608000221689,2024-05-27 11:40:22,0,来自吉林,潇潇小小,6485843074,女,953,1902,愿平安
139288442536177,0,5038601526840653,12,5038607973222142,2024-05-27 11:40:16,0,来自云南,他是小狮子,7710790162,女,373,122,愿平安
139288442536177,0,5038601526840653,12,5038607661794599,2024-05-27 11:39:02,0,来自河南,小也我就这样,5533150366,女,797,1.4万,🙏
139288442536177,0,5038601526840653,12,5038607404631070,2024-05-27 11:38:01,0,来自北京,三分姿色_,7649844827,女,429,1208,一切平安🙏
139288442536177,0,5038601526840653,12,5038607389953027,2024-05-27 11:37:57,0,来自北京,就爱胖达菌,3701493074,女,724,5447,愿平安🙏
139288442536177,0,5038601526840653,12,5038607193343712,2024-05-27 11:37:10,0,来自辽宁,月漓轻歌,7784632856,女,163,65,祝平安
139288442536177,0,5038601526840653,12,5038607138818811,2024-05-27 11:36:57,0,来自广东,_夜行十七_,7608278849,女,123,2.5万,愿平安🙏
139288442536177,0,5038601526840653,12,5038607058603055,2024-05-27 11:36:38,0,来自广东,孙纬伦,1942450993,男,917,86.8万,@何胜0423
139288442536177,0,5038601526840653,12,5038607022687590,2024-05-27 11:36:30,0,来自吉林,飘在夏天的雪商家小帅,5978886481,女,110,71,希望无事
139288442536177,0,5038601526840653,12,5038606802223634,2024-05-27 11:35:37,0,来自广东,想看雪的霓子,6706994731,男,954,244,愿平安
139288442536177,0,5038601526840653,12,5038606702350636,2024-05-27 11:35:13,0,来自四川,郭巍哒哒哒哒哒,5597767808,男,491,2480,平安
139288442536177,0,5038601526840653,12,5038606568393678,2024-05-27 11:34:41,1,来自江苏,34_秒,7548110284,女,1300,3789,平安🙏
139288442536177,0,5038601526840653,12,5038606480050069,2024-05-27 11:34:20,0,来自湖南,家人们别管了_,7776932198,女,407,1.1万,平安🙏🏻
139288442536177,0,5038601526840653,12,5038606361821396,2024-05-27 11:33:51,0,来自福建,Xxxigred,5515221255,女,506,445,🙏🙏
139288442536177,0,5038601526840653,12,5038606228128498,2024-05-27 11:33:20,0,来自山东,对七号心动,5889305905,女,730,567,愿平安
139288442414228,0,5038601526840653,13,5038606018417846,2024-05-27 11:32:30,0,来自广东,挚爱磊磊-leo,5596919631,女,406,120,愿所有人和物平安。
139288442414228,0,5038601526840653,13,5038605960219787,2024-05-27 11:32:16,0,来自黑龙江,海蓝色帆白色,1829162513,女,318,1157,愿平安🙏
139288442414228,0,5038601526840653,13,5038605901497000,2024-05-27 11:32:02,0,来自广东,河岸沉,7892767259,男,780,6390,愿平安
139288442414228,0,5038601526840653,13,5038605721143777,2024-05-27 11:31:19,0,来自四川,侦心不改-鬼鬼,7201742928,女,2484,191,愿平安
139288442414228,0,5038601526840653,13,5038605506447216,2024-05-27 11:30:28,0,来自湖北,超幸运宝贝馨馨吖,1043419840,女,994,172,愿平安🙏
139288442414228,0,5038601526840653,13,5038605487833755,2024-05-27 11:30:24,0,来自广东,洛洛洛洛一一一一,5299139741,女,136,113,愿平安🙏🙏🙏
139288442414228,0,5038601526840653,13,5038605410504578,2024-05-27 11:30:05,0,来自广西,恬心小恶魔,1832065234,女,507,798,愿平安！
139288442414228,0,5038601526840653,13,5038605293060680,2024-05-27 11:29:36,0,来自北京,小兽医happy,2085148813,女,1244,800,平安🙏🙏
139288442414228,0,5038601526840653,13,5038605204984079,2024-05-27 11:29:16,0,来自重庆,七月如糖_,5647702052,女,216,692,愿平安
139288442414228,0,5038601526840653,13,5038605097768172,2024-05-27 11:28:51,0,来自云南,爱汝之情至死不渝,7303561017,男,612,137,愿平安！
139288442414228,0,5038601526840653,13,5038605043241041,2024-05-27 11:28:38,0,来自山东,土豆-有营养,5375266859,男,58,133,愿平安
139288442414228,0,5038601526840653,13,5038605023839386,2024-05-27 11:28:33,0,来自湖北,甜莓晃影,6439123282,女,722,1128,愿平安🙏🙏🙏
139288442414228,0,5038601526840653,13,5038605011521460,2024-05-27 11:28:30,0,来自云南,real樱花草,1768334342,女,298,8921,愿平安🙏
139288442414228,0,5038601526840653,13,5038604893815821,2024-05-27 11:28:02,0,来自江西,kk车厘子自由-,5700598039,女,816,212,愿平安🙏🙏🙏
139288442414228,0,5038601526840653,13,5038604869701784,2024-05-27 11:27:56,0,来自北京,北方草地-门缝儿姐,1805998093,女,1329,5.5万,愿平安🙏🙏🙏
139288442414228,0,5038601526840653,13,5038604642684723,2024-05-27 11:27:02,0,来自四川,楼上用的秤--三战,2696298573,女,2877,452,愿平安🙏🙏🙏
139288442414228,0,5038601526840653,13,5038604596806689,2024-05-27 11:26:51,0,来自江西,波衣,1333485737,男,717,1.4万,今天11时07分在四川凉山州木里县发生5.0级地震，震源深度8千米。#四川凉山5级地震#
139288442414228,0,5038601526840653,13,5038604341218721,2024-05-27 11:25:50,0,来自广西,镜子不爱照镜子,1804344477,女,605,1002,愿平安
139288442414228,0,5038601526840653,13,5038604248419262,2024-05-27 11:25:28,0,来自上海,紫-凝-_-有点忙,1829438510,女,771,1.3万,愿平安🙏
139288442414228,0,5038601526840653,13,5038604232165013,2024-05-27 11:25:24,0,来自广东,solty美,5808529994,女,616,61,愿平安🙏🙏
139288442303414,0,5038601526840653,14,5038604167941591,2024-05-27 11:25:09,0,来自江苏,人儿木_木,5691297245,女,98,6,平安🙏🙏🙏
139288442303414,0,5038601526840653,14,5038604096897449,2024-05-27 11:24:51,0,来自宁夏,真的不耶,6339693096,女,558,826,愿平安！
139288442303414,0,5038601526840653,14,5038603871195379,2024-05-27 11:23:58,0,来自湖南,请哄,5398619881,女,377,1.4万,愿平安
139288442303414,0,5038601526840653,14,5038603853631228,2024-05-27 11:23:54,0,来自新疆,月光下微眠,6299368643,女,165,206,平安
139288442303414,0,5038601526840653,14,5038603770790548,2024-05-27 11:23:34,0,来自四川,小张雨,5121421256,男,436,5.2万,愿平安呀~🙏🙏
139288442303414,0,5038601526840653,14,5038603734614999,2024-05-27 11:23:26,0,来自广东,X兄友弟恭W,7305590747,女,691,70,愿平安。
139288442303414,0,5038601526840653,14,5038603690052603,2024-05-27 11:23:15,0,来自福建,星星也很亮哦,5460957478,女,536,430,愿平安
139288442303414,0,5038601526840653,14,5038603685857955,2024-05-27 11:23:14,0,来自重庆,九月的猫_karry,7780065027,女,2096,2318,愿平安🙏
139288442303414,0,5038601526840653,14,5038603606690873,2024-05-27 11:22:55,0,,四川博物院,1812469487,女,540,86.9万,愿平安🙏
139288442303414,0,5038601526840653,14,5038603590174240,2024-05-27 11:22:51,0,来自广东,深圳无爱的围脖,1084093810,女,166,2253,平安🙏
139288442303414,0,5038601526840653,14,5038603341662349,2024-05-27 11:21:52,0,来自山东,昀豆苗,5899516752,女,1016,1230,愿平安🙏
139288442303414,0,5038601526840653,14,5038603303912361,2024-05-27 11:21:42,0,来自河南,超爱吃辣吖,5868016545,女,810,47,愿平安
139288442303414,0,5038601526840653,14,5038603271668344,2024-05-27 11:21:35,0,来自山东,阿柴请早睡,5816359158,女,411,143,愿平安🙏
139288442303414,0,5038601526840653,14,5038603220028330,2024-05-27 11:21:23,0,来自陕西,奶味布丁昂,5907388332,女,205,1.1万,平安
139288442303414,0,5038601526840653,14,5038603166286506,2024-05-27 11:21:10,0,来自福建,大红袍超好喝哒,5147347489,女,675,102,愿平安🙏🙏🙏
139288442303414,0,5038601526840653,14,5038602691544433,2024-05-27 11:19:17,1,来自重庆,想要飞起来的小鸟,3096426477,女,799,428,愿平安🙏
139288442303414,0,5038601526840653,14,5038602667163916,2024-05-27 11:19:10,0,来自江苏,提督今晚少喝酒,6607874466,女,412,166,愿平安
139288442303414,0,5038601526840653,14,5038602459283832,2024-05-27 11:18:21,0,来自四川,在十一月送我一束黄玫瑰,7786297934,女,874,6652,天，愿平安
139288442303414,0,5038601526840653,14,5038602414984119,2024-05-27 11:18:11,0,来自陕西,毅只炸毛鸭,5718136831,女,1777,1740,愿平安
138876170987862,0,5038601526840653,15,5038602270543350,2024-05-27 11:17:37,0,来自浙江,画船微雨眠沏茶,7323547191,女,983,1.2万,望平安🙏
138876170987862,0,5038601526840653,15,5038602255335664,2024-05-27 11:17:32,0,来自北京,齐人生何处不欢喜,5162495614,男,171,1,愿平安！
138876170987862,0,5038601526840653,15,5038602058728301,2024-05-27 11:16:46,0,来自广东,JZ沈念棠,7355508250,女,3051,1.2万,愿平安
138876170987862,0,5038601526840653,15,5038602025700593,2024-05-27 11:16:38,0,来自浙江,Annyora,6967673630,女,760,10,平安
138876170987862,0,5038601526840653,15,5038602016525093,2024-05-27 11:16:36,0,来自福建,小猫很烦-,7453772023,女,653,1.4万,平安
138876170987862,0,5038601526840653,15,5038601844295832,2024-05-27 11:15:55,0,来自广东,小yan窝,1827679353,女,570,98,愿平安
138876170987862,0,5038601526840653,15,5038601817555896,2024-05-27 11:15:48,0,来自湖北,刘梦琪_Dylan,5655329559,女,677,1043,愿平安！
138876170987862,0,5038601526840653,15,5038601803399916,2024-05-27 11:15:45,0,来自山东,南歌初妤欢,7456760280,女,380,356,愿平安
138876170987862,0,5038601526840653,15,5038601744681007,2024-05-27 11:15:31,0,来自北京,是伊伊伊伊呀,7350125150,女,203,206,愿平安
138876170987862,0,5038601526840653,15,5038601735767939,2024-05-27 11:15:29,0,来自北京,彼得露什卡,5604146163,女,359,483,愿平安
